anime_id,AFeature0,AFeature1,AFeature2,AFeature3,AFeature4,AFeature5,AFeature6,AFeature7,AFeature8,AFeature9,AFeature10,AFeature11,AFeature12,AFeature13,AFeature14,AFeature15,AFeature16,AFeature17,AFeature18,AFeature19,AFeature20,AFeature21,AFeature22,AFeature23,AFeature24,AFeature25,AFeature26,AFeature27,AFeature28,AFeature29,AFeature30,AFeature31
29409,0.029227188,0.016712338,-0.04131047,-0.002058743,0.006127859,-0.010459761,0.04996072,-0.031346872,0.0149166025,-0.02070267,-0.008225406,0.029495224,0.038522527,0.011252757,0.01239068,-0.049883913,0.00033943958,0.022808455,-0.05250036,-0.0009964957,0.041101396,-0.025033731,0.0511767,-0.017502276,0.011223911,-0.03692575,-0.02648131,0.0617326,-0.056447048,-0.015050794,0.024731074,-0.022055877
29517,0.0057382016,0.049342137,0.002707247,-0.037021138,0.015935555,-0.060238693,-0.013069763,0.028913034,-0.04418127,0.009176657,-0.022277044,-0.011535206,0.033237465,-0.04096744,0.021555625,0.008351398,-0.01648364,-0.01298321,0.013590835,-0.025679553,-0.014811406,-0.016268844,0.034841247,-0.044658646,0.02005852,-0.0115229245,0.032108754,0.005445856,-0.03993226,-0.0073934104,0.050100796,0.065996334
29555,-0.015603494,0.001748692,-0.024082102,-0.009896824,-0.013642536,-0.026654461,0.019536689,0.016771624,0.007746757,-0.0232353,-0.053460732,-0.061171383,0.0026630557,0.0178656,-0.020237226,0.026250562,0.0219476,0.009246397,-0.014949065,-0.057295885,-0.013599519,0.025972966,-0.029616198,-0.04974073,0.02885892,0.028351847,-0.019552585,0.0045827446,-0.06800973,0.05273272,-0.02318839,0.017752066
29557,0.01862903,-0.00031190077,-0.019916983,0.0017774208,-0.023794178,0.016154554,-0.0062870705,-0.013602123,-0.055330914,-0.00679456,-0.006534286,0.014465774,0.008586579,0.03866879,-0.030282397,-0.05269847,0.04376207,-0.013896124,-0.012108501,-0.040672682,0.02504966,-0.030648302,0.055296175,-0.021386337,-0.019297607,-0.04250758,-0.0012371398,-0.032994796,0.019888312,-0.0459235,-0.05712227,-0.042266782
29623,-0.025748752,-0.02158682,-0.06762615,0.044153832,0.022516102,-0.006818871,0.022661513,0.061927576,0.032308146,-0.005724117,0.011105572,0.028413182,-0.057757575,0.007591366,0.020615777,-0.0072786715,0.016210357,-0.047949135,0.029235173,0.015053839,-0.03274735,0.044099554,0.025791412,0.052240882,0.045941703,-0.03128673,0.0022306864,0.033122517,-0.0034265695,0.009394662,0.02408052,-0.014673278
29786,-0.08795237,0.025998807,0.011108033,0.09791309,0.0019127876,0.076517016,0.047472958,-0.026064923,-0.031602133,0.03413334,-0.005870609,-0.001614071,-0.0015763293,0.020099381,-0.0028738065,-0.011960306,0.02037725,-0.046144765,0.008529851,0.0017570887,-0.053077105,-0.0045055277,-0.008562857,-0.029803209,-0.008424273,-0.04098938,0.013497119,0.08726169,-0.04366912,-0.049705766,-0.026684634,-0.10086296
29833,-0.006552304,0.016236277,-0.042250108,0.060604334,0.01977522,0.018830305,-0.013536861,-0.049883872,-0.028629698,-0.009393521,-0.023488933,-0.00090473477,-0.03242504,-0.025641462,0.019531876,0.016346209,0.03391316,-0.01872027,-0.06958632,0.043782037,0.0058422466,0.027114967,0.028372196,-0.042345077,0.012489916,0.0100325905,0.0037821103,0.06365138,0.028908012,0.024360051,0.01955847,-0.017612256
29855,0.012400527,0.0066436296,-0.036637854,-0.013471007,0.0012212979,0.062890716,0.030949162,-0.068380244,-0.039954815,0.01958571,-0.025508475,-0.049447842,-0.0239399,-0.01670467,-0.009441485,-0.0013816487,-0.014353719,0.039723508,0.022055218,0.039139792,0.016701281,0.028378166,-0.0007428244,0.018026257,-0.0117725395,-0.015279182,0.004397689,-0.0075762803,0.034486797,0.00283038,0.009457933,0.032006294
29972,-0.0052798004,0.043572646,-0.015681133,-0.00402998,-0.0051715113,-0.013107047,-0.033103496,-0.032647166,-0.03433357,0.0030493545,-0.02005998,-0.06307417,0.026971513,-0.04803429,0.0015264803,0.0021917871,-0.010169131,-0.04961039,0.04716414,0.0010339273,-0.0017517762,0.0019617064,0.0028986973,-0.04517496,0.022858065,-0.024454648,-0.018959934,0.027935045,0.05518648,0.027650042,-0.037016977,0.05134306
30014,-0.021045292,-0.007636249,-0.0115555795,0.017573157,0.011580226,0.033189032,-0.013371572,-0.033574305,0.03373904,0.011559317,0.0704753,0.043361757,0.023893522,-0.0066425665,-0.008303659,0.0123634795,0.026059438,0.0102040805,-0.0019711251,-0.017153623,-0.029391145,-0.015054931,0.00863456,-0.001691827,-0.034160797,-0.026707591,-0.04421165,-0.015229458,0.040751744,-0.014746121,-0.015052751,0.011712148
30015,0.0028159462,0.016663734,-0.008093661,-0.04958824,-0.017962188,0.024270225,-0.031412978,-0.051061574,0.01914638,0.07848629,-0.036579616,-0.022664677,-0.06886597,-0.0045464826,-0.057442695,0.013774725,0.051581707,-0.045531895,-0.029325534,0.03961346,-0.066042766,-0.015683737,-0.042139713,-0.025452942,0.017055305,-0.016473008,0.03449244,-0.0030979784,-0.011159037,0.04379957,0.040686563,0.07354811
30082,0.017967762,-0.054157622,-0.02992385,-0.03241061,-0.010821526,0.0633785,0.01604846,-0.008683166,0.05278448,0.017659288,0.0030339784,0.0032261407,-0.0010096829,0.014275567,-0.018036641,-0.026672104,0.007610124,-0.047785528,0.035207316,0.00547103,-0.023700219,-0.03347028,-0.025126738,-0.011436413,-0.01652201,-0.015982138,-0.0115940245,-0.03735209,-0.011497915,0.011152117,0.0059378142,-0.03310533
30090,0.02659837,-0.02355718,-0.00774956,0.03379018,0.013018117,-0.028693879,0.021041332,-0.004288569,-0.005050194,0.008247836,-0.06251875,0.030370127,0.0085772015,0.02916569,0.02875799,0.0066132853,-0.05584621,-0.000890398,-0.003840915,-0.007467923,-0.015326783,-0.0052610366,0.011992834,-0.057075333,0.006685981,0.03555871,0.005036829,0.018536663,-0.020125702,-0.011771102,0.021121439,0.006898765
30105,-0.0484211,0.009911771,-0.014327913,0.05747497,-0.014533828,-0.026768008,0.029622799,0.014232798,-0.011237978,-0.021433093,0.029225774,-0.0496658,-0.02404283,-0.03186015,0.0014459897,-0.012152298,0.027949631,0.0047381846,0.0062887394,-0.004332575,0.0011292092,0.010174766,-0.029893225,0.006579363,-0.012295989,-0.028424643,0.0075343675,-0.03444207,0.01083907,-0.035925284,0.0026522845,-0.030067688
30167,-0.029543957,0.015792679,0.025820266,-0.020868467,-0.009856671,-0.038356066,0.07073812,0.030906228,0.04186582,-0.024203291,-0.03544269,0.024223166,-0.023143731,0.00660005,0.018895041,-0.00089165586,-0.0069328155,-0.04499486,0.014169842,-0.0005799179,0.058174655,0.044435363,-0.019550528,0.028941125,0.043196615,0.03078486,-0.024849154,0.0394671,-0.060673673,0.035530213,-0.031120438,0.0047236304
30169,-0.0014027818,0.051801965,0.041169588,-0.014404237,-0.0059283325,0.0012809285,-0.037252713,-0.011778741,0.0032069525,-0.00960115,0.041220486,-0.03710988,0.0123495385,0.021182105,0.036421828,-0.013345506,0.046728577,-0.031470694,0.0043924074,0.039450936,-0.06034484,0.014024721,0.004955233,-0.008387366,0.0026361328,-0.029548382,0.035271656,-0.013572352,-0.0010228949,-0.032886993,-0.00029372342,0.002992094
30193,-0.023578892,0.028844057,0.06035613,0.0076279463,-0.016332908,0.031917375,0.010044782,0.0016926134,-0.050699353,0.008404107,0.03104294,0.020078667,0.020146737,0.018854452,0.03976929,0.023675188,-0.03567617,-0.006281774,-0.020645611,-0.0074773785,0.0058761896,-0.017069442,-0.046489555,-0.031406447,-0.01604222,0.004705562,-0.0243657,-0.01270389,0.031980954,0.017660698,0.002933379,-0.052122734
30218,0.023289263,0.0073376144,-0.063850805,0.01494447,-0.03460469,0.049061112,-0.020988144,0.01942788,0.07229741,-0.040887237,0.031871542,-0.0018218359,0.050934047,-0.03132715,0.028050054,0.04146349,-0.010863122,-0.011731134,0.01502072,0.01305076,-0.026358852,0.014499503,0.026366478,-0.013285062,-0.012911245,0.05998866,0.046241347,-0.020828724,-0.07541721,-0.05773669,-0.016248127,-0.002081715
30230,0.017200047,0.04663054,0.038481012,0.018561939,0.020354602,0.04289655,-0.024330923,-0.052105542,0.027705247,-0.018501412,0.025880702,-0.0689832,-0.037945356,0.017275568,-0.013744584,-0.010780797,-0.04501221,-0.03109933,0.0083524,0.03908153,0.053774145,0.025562296,0.020709563,0.03310976,0.040242884,-0.010482729,-0.047106326,-0.013232134,-0.041416656,0.121993296,0.039327655,0.0059381025
30246,-0.042917874,0.020814696,-0.005673322,0.003224744,0.06510825,-0.006786367,0.003945454,-0.00075615116,0.005815192,0.03709994,0.025940847,-0.04058913,0.03125271,-0.0032439355,0.0471489,0.044499125,-0.012421011,0.00076974055,0.044219624,0.00067057495,0.059209593,-0.02643271,0.0009709192,-0.009139969,-0.027727803,-0.0008092155,-0.008105247,-0.06822184,0.033542775,-0.0078161955,-0.0008437766,-0.011086266
30276,-0.039558556,-0.03608338,0.005834171,0.017567853,0.04382835,0.015005003,-0.04281245,-0.01842188,-0.0043800864,-0.031954136,0.015622662,0.0050319005,0.002280152,-0.028090227,0.02680074,0.0024892346,-0.022670915,0.013082995,0.003061019,-0.031800624,0.032980744,-0.002016314,0.044977758,-0.00043329643,0.007944006,-0.0052993596,-0.014519529,-0.0037853476,-0.0022692187,-0.0022989386,0.013098008,0.078792475
30290,-0.028347168,-0.05826398,-0.01345553,-0.01903305,-0.033933654,-0.0034571975,0.03968232,-0.008578644,-0.036714274,-0.015913859,-0.026332395,0.032866806,-0.019018468,0.023206068,0.042016014,0.0054807616,-0.060152356,0.021527687,0.013524247,0.018662369,-0.013743667,0.015924133,-0.03544079,0.057650838,-0.027738394,-0.01735576,-0.025316074,-0.0069236946,-0.003498255,-0.044398382,0.00018550645,0.024530537
30300,0.027689416,0.09407027,0.045262784,0.07491992,-0.041700568,0.013382596,0.024428846,0.010424926,0.05605299,-0.0046790675,-0.02993393,-0.008432583,-0.13213882,-0.05164033,0.051674087,-0.083914034,0.022861078,-0.03639324,-0.06830446,-0.044429343,-0.018248238,0.035687573,0.007333958,-9.9096644e-05,0.074423805,-0.013217376,-0.015802968,0.008703631,-0.0015053739,-0.027176151,-0.04811073,0.047980018
30311,0.03247588,0.03861656,0.040667225,0.046963435,-0.027450806,-0.02821686,0.013258958,0.03338795,0.04779877,0.016131867,-0.020978829,-0.04625795,0.0042678644,0.014501643,0.009911176,-0.09176383,-0.0021865908,0.012206777,0.009932577,-0.004471873,0.040567156,-0.0022925811,-0.021321619,0.0318638,0.04160618,-0.03462424,-0.018594986,0.0015695966,-0.0228088,-0.003756066,-0.031262547,-0.04472077
30336,-0.033644702,0.027622413,-0.025137002,-0.03748441,0.007237166,-0.059778627,-0.033880495,-0.023841161,0.033324614,-0.018219916,0.022149067,0.01931901,-0.0056626257,-0.004254009,-0.017657707,0.0285535,0.04513214,-0.03146422,0.0029230213,-0.03759375,0.013212472,0.024123684,-0.034136597,0.049424164,-0.04444795,-0.031477142,0.011694937,0.010654439,0.044581126,-0.032053784,-0.024002666,-0.023538217
30398,-0.011019175,-0.011318683,0.037416197,-0.0066256323,-0.0068563996,0.034371544,0.007890986,-0.00868648,-0.02801976,0.042994205,-0.013963609,0.010179363,0.0014768863,0.0016619232,-0.010602727,0.024045456,-0.003438116,0.037809115,0.04030272,0.009179978,0.03755459,0.023917984,0.012541178,0.00036253934,0.031109488,-0.035245623,0.04697191,0.044605512,0.04421377,-0.016104113,-0.015994947,-0.016999984
30544,-0.06530739,-0.010335306,0.04452304,0.03762517,-0.07092586,0.039174315,-0.021736106,0.044242244,0.022394624,-0.043803856,0.011475906,0.048268247,-0.019569874,0.017431514,-0.018768618,-0.014508402,-0.02062358,0.041598473,0.011771543,0.018370338,-0.009151266,-0.0328419,0.054723162,-0.013448382,0.023712855,0.0033603953,0.0032835163,0.040625725,-0.036059655,0.016466716,0.0039559184,-0.048024718
30625,-0.02380609,-0.0097732805,-0.011004967,0.0507676,-0.0033934363,-0.02241278,-0.037947576,-0.019629652,-0.053571418,0.0121457875,-0.0020415685,-0.037205152,-0.00018600465,-0.019784171,-0.029171739,0.030695576,0.019366357,0.020746775,-0.022927614,-0.0061594006,-0.06498131,-0.03859492,0.0036546662,0.021020295,0.011165657,-0.02643203,-0.0112352,-0.011276487,0.0111393295,-0.015358015,-0.031679895,0.0046361396
30658,-0.032709938,0.0033951334,6.51458e-05,-0.0864425,-0.023445487,0.03725982,-0.010742361,-0.046056088,-0.021552749,0.0027005062,-0.039054487,-0.019289182,0.046717837,0.00457329,0.033782654,-0.019577207,-0.01733921,-0.005392076,0.011564655,-0.027539704,-0.008723245,-0.04263161,-0.0015535246,0.060202405,0.006983335,0.05744394,-0.013121033,0.02155534,-0.0142814685,-0.010490455,0.018076245,-0.05556519
30666,0.05167171,-0.024234887,0.051718973,-0.016825682,0.069580406,0.017309815,0.038089544,-0.034505207,0.016651312,-0.026689071,-0.032484192,0.048938904,-0.027273558,-0.03601424,-0.015845671,-0.00034406254,-0.025280701,0.025899477,-0.005658723,0.060830772,0.00847299,0.031934053,0.008137947,0.0022660608,0.057673644,-0.02896609,-0.003076545,-0.009723055,0.002600874,-0.0134341335,-0.0035645338,-0.049542863
30743,-0.019028442,-0.041393682,-0.0045957053,0.03088854,0.008195735,-0.017626228,0.025733847,0.012469739,0.013490761,-0.021928038,-0.0023108604,-0.011491337,-0.007838251,-0.00561658,-0.0019062571,-0.03871606,0.051789507,0.036414593,-0.060068663,0.04220552,0.0507918,-0.016145304,0.046240415,-0.030804396,0.018075319,0.027331138,0.027291104,-0.012753352,-0.037600685,-0.065097205,-0.003505938,-0.02283286
30763,0.064557776,-0.005281171,0.006715406,-0.033932336,0.014552399,0.030001273,0.052206464,0.0062423153,0.015938325,0.0019830228,-0.0048288205,0.021208797,-0.06484982,-0.026258094,-0.005787748,0.040402442,0.005290975,0.039914507,0.02518417,-0.04031026,0.03419785,-0.023738425,0.021460256,-0.032700934,-0.056117892,-0.07098145,0.039798055,-0.067048,-0.015874913,0.012614537,0.009570419,0.064222924
30860,-0.0025828725,0.025007045,0.022499323,0.019111257,-0.023203783,0.02550254,0.007898161,0.05173681,0.011182344,-0.02766418,0.028888872,-0.041678242,-0.047425892,0.04023399,-0.046968874,0.009088985,0.04259155,0.021921454,0.036177095,-0.0523787,-0.036408402,0.040790554,0.054615997,0.05500121,-0.020883007,0.02298092,0.03403477,-0.056270316,0.006266215,0.047237746,-0.0010385856,0.048526168
30865,0.027734932,0.03807863,0.023637064,-0.056594625,0.00037361583,0.019440863,0.017635975,0.0068826345,0.012778266,0.008264734,-0.021555733,-0.044816256,0.021194184,-0.0074348124,0.050026778,-0.04235631,0.03464784,0.023946634,0.016178036,-0.049902927,0.042573553,0.009454716,0.026666462,0.06359916,0.011939801,0.02113135,-0.017061252,-0.059141506,-0.04582719,0.03502898,0.0009120851,0.03136799
30920,0.02379894,0.01458033,0.040485606,0.0014094393,0.055573307,-0.0035395285,-0.04862775,0.009289158,0.018613346,-0.0011393586,0.023065899,-0.0107430965,-0.04750241,-0.036315322,0.02058821,0.055403795,0.03563996,-0.052360207,-0.037795562,0.014460754,-0.015317012,-0.0067498335,-0.003651994,0.023037162,-0.012759915,-0.006182522,0.0035548955,0.03148871,-0.035981618,-0.026945736,0.032030445,0.034035217
30923,0.020392051,0.010393513,-0.02810539,-0.030479895,-0.007315853,-0.0008160975,0.002145501,0.053784635,0.038879015,-0.0049936743,0.06226831,0.015701326,-0.016567253,-0.01449029,0.01849355,-0.037668575,0.021515116,0.0090425415,0.046809584,-0.012231814,0.0077015692,0.05843145,0.03593267,-0.017977858,-0.054337587,-0.01276384,0.024705926,0.04017999,0.016827218,0.026141819,0.0031611766,-0.01659617
30953,-0.029709205,0.015279789,-0.024483228,0.019771056,-0.014974565,0.03588681,0.004694727,-0.012347648,-0.0438677,-0.048569042,-0.0054758387,0.044680703,0.046853088,-0.027357887,-0.05530186,0.005294381,0.022336297,0.06454883,0.005021195,0.0022788518,0.057099678,-0.056176282,0.009278295,0.03262519,0.019261135,-0.013381321,-0.054517444,0.06345064,0.063235246,0.009411213,0.04185169,0.027072012
30967,0.027553642,0.0092952745,-0.015428536,0.051985107,0.011719029,0.0274139,0.033588905,-0.005647879,-0.056413848,-0.03918416,0.00016721222,-0.011179698,0.002866676,0.042270213,0.010224091,0.020697525,0.008688025,0.019389791,-0.0062838024,0.021069223,0.017632874,0.024358602,-0.010406888,-0.04937282,-0.0068912334,-0.02721187,0.0075670616,0.04927379,-0.006756041,0.029462598,0.023916272,0.033924147
31035,-0.014027862,0.017488047,-0.022738945,0.0010072137,0.00048435642,-0.028651828,0.05847393,-0.0051471773,-0.03452212,0.037695717,0.022783745,0.016851723,-0.024811499,-0.0422298,-0.0017434795,0.008276417,0.022874787,-0.007333816,-0.04284374,0.020968683,-0.0129411025,0.0047106054,-0.0033332366,-0.064410046,0.0006876873,-0.016194979,0.033685844,-0.06696481,-0.018547157,-0.06426618,-0.04456602,0.060002387
31108,-0.011484825,-0.0093751885,-0.019383619,0.026877448,-0.024322275,-0.0023559718,-0.013874779,0.029317603,-0.005038778,-0.017517485,0.0020862764,0.024715662,-0.028811932,-0.005196011,0.025250936,-0.041372314,-0.047851875,-0.01676743,0.06435516,-0.0074608033,0.0039925124,-0.007398959,0.046657864,0.02560563,0.0050422186,0.043344397,0.024813885,0.0669948,0.02214335,0.04661146,-0.022361148,0.030033575
31128,0.00091623154,-0.040924307,0.049475495,0.008877531,-0.026123112,0.039356034,-0.0259205,-0.037769835,0.0218583,-0.011716464,0.05084276,-0.025708009,-0.034476716,-0.018967187,-0.0035296723,0.026637504,0.016596187,-0.05869693,-0.01667282,-0.024175232,0.012896693,-0.01886508,-0.004311277,0.034708865,-0.019797996,0.05603811,-0.04299783,-0.044597775,0.051018644,0.030054143,-0.004950614,-0.0025621606
31133,0.004705699,0.0075647947,0.04030453,0.0056932946,0.011982351,-0.03363131,-0.040201057,0.014400364,-0.062364914,-0.014990268,-0.0118346,0.04089689,-0.04505646,0.06472231,-0.034437496,-0.013548114,0.019076647,-0.0059269145,0.006492667,-0.024839059,0.043159276,0.015760807,-0.012483221,0.061207734,-0.005976454,0.020481825,-0.032644864,-0.02501034,0.0022688948,0.055217333,-0.024071168,-0.015708854
31145,-0.025887098,-0.012892888,0.045421142,-0.0069930283,0.00018234353,0.028550655,0.0151545005,0.010598287,0.07490815,-0.03674418,-0.02282193,0.0011340942,-0.012129962,0.0046661533,0.0037402096,0.016079415,0.02607484,0.059120446,0.011002755,-0.037813034,-0.033302475,-0.0428003,0.016457334,-0.014862485,-0.032838497,-0.0100278575,-0.05626823,-0.028595496,-0.024593472,-0.010883341,-0.025202654,-0.018255962
31196,-0.063855834,0.017565733,0.008906114,0.028786004,0.044921435,0.028525388,0.003973883,-0.026685448,-0.019243892,0.036244128,-0.0037844663,-0.019346198,0.0048665516,0.0016386771,0.03420003,-0.0105301775,0.033315916,0.02867238,0.06829628,-0.008955003,0.04069585,-0.04183511,0.005529233,0.04923414,-0.0015008305,-0.034360815,-0.03556782,0.03191305,-0.005008423,-0.022286307,-0.016438076,0.0028966551
31211,-0.007284459,-0.027215205,0.013077951,0.019621756,-0.0034716488,-0.011789996,0.0347629,-0.002004768,-0.047340583,0.027861822,-0.005574169,-0.014524799,-0.0002327467,-0.044194806,-0.031151798,0.029992834,0.04680306,0.030109767,0.004474808,0.05504053,-0.009698176,0.041621026,0.029462941,0.017603189,0.009023205,-0.029529935,0.018328257,0.016692778,-0.024031162,-0.021934401,0.0141795445,-0.0044025187
31263,-0.0163899,0.044690102,-0.033738483,0.024490254,-0.030277131,-0.023399431,0.01245441,0.0051260856,0.04531214,0.009663244,-0.03673321,-0.003709248,-0.012343031,-0.04642948,0.028994264,-0.04507541,-0.014579589,-0.06518309,-0.036535516,-0.014602069,0.023145046,0.015008966,-0.013540129,0.024718862,0.033957317,-0.04220523,0.02810994,0.016223619,-0.03493531,0.008901695,-0.065836556,0.052085463
31299,-0.03723004,0.007730134,0.030105822,0.046714235,-0.005194717,-0.017867412,0.038376957,0.010549083,-0.029648622,-0.042521514,0.024646113,-0.009240809,0.01862783,-0.0031870808,0.009881166,0.005127577,0.019289797,-0.0027934655,-0.017009683,-0.05572089,0.037545018,0.058225118,-0.022262335,-0.036272064,0.002581452,0.021608355,-0.0062658065,-0.009219426,-0.025297472,-0.028405258,0.01888648,-0.015251861
31309,-0.015436018,0.008764177,0.00380682,0.015911356,-0.007815673,-0.030686943,-0.0109023275,0.0043263705,0.031522483,-0.06664499,-0.011768098,0.030948494,-0.03117202,0.037694998,-0.06258063,0.01888637,-0.032987922,-0.015070776,0.0020003936,-0.009880795,0.007920411,-0.062182147,-0.041132133,-0.02971538,-0.030425908,0.0051849172,-0.012857591,0.0038116514,0.04898826,-0.007562401,-0.023195088,0.007560618
